RUS_DOP,RUS_RV2T,RUS_EntropyZ,RUS_EntropyN,RUS_EntropyE,RUS_KurtosisZ,RUS_KurtosisN,RUS_KurtosisE,RUS_SkewZ,RUS_SkewN,RUS_SkewE,RUS_CDZ,RUS_CDN,RUS_CDE,BRR_DOP,BRR_RV2T,BRR_EntropyZ,BRR_EntropyN,BRR_EntropyE,BRR_KurtosisZ,BRR_KurtosisN,BRR_KurtosisE,BRR_SkewZ,BRR_SkewN,BRR_SkewE,BRR_CDZ,BRR_CDN,BRR_CDE,EsSismo
0.199985325,0.600702659,4.617152644,4.383407201,4.330960742,3.459611406,0.498437255,1.161204057,-0.423161286,0.120348629,0.414371705,0.915482945,0.868765562,0.929830513,0.317363214,0.672027512,3.361292323,3.350938364,3.08301006,4.49961961,1.721804422,0.71421824,-0.821021504,0.357875745,-0.11884715,0.758896065,0.900479828,0.865739007,1
0.182096644,0.061006984,3.882184372,4.599320577,4.490776686,-0.105497759,0.050322764,-0.508452135,0.151797758,0.177981542,0.143982976,0.954343913,0.955011322,0.987217088,0.108977982,0.149224359,2.219340528,2.795905391,2.719122833,-1.017486949,-0.753323285,-0.690715344,-0.244993456,0.093962114,0.217602394,0.940668431,0.94642725,0.972193,0
0.035061495,0.22065667,4.991498106,4.96547121,5.08252449,-0.376417991,1.539163531,-0.328430329,-0.317660896,-0.086664155,0.249467821,0.936614573,0.927614818,0.959225472,0.260275997,0.660558554,3.752761842,3.638830992,3.220488825,5.363885618,1.967949526,2.825004545,0.990402987,-0.218994334,-0.442712297,0.723180324,0.940189427,0.905041978,1
0.185594021,0.06495282,4.790003806,5.073894028,5.0062783,-0.033444654,0.682161955,0.449559363,0.425492688,-0.572486663,0.337088809,0.942804952,0.943295447,0.948678334,0.571064453,0.025157732,2.583256646,3.221932011,4.078329899,-0.115692067,2.546113065,-0.654728035,0.132946882,1.275171871,0.136927973,0.949419794,0.905108503,0.92803958,0
0.160379289,0.572675878,4.704991644,4.745227592,4.641255515,5.851718913,0.668045941,1.43240815,-0.466622244,0.095651927,-0.350960114,0.866568274,0.899809679,0.933173874,0.536763233,0.738575914,3.948958707,3.995709164,3.81698915,5.283328674,4.869135808,9.372111379,-0.498085106,1.09811263,0.954264816,0.218803167,0.17373783,0.158633332,1
0.132378732,0.544299906,4.520281579,4.368490924,4.408451071,1.896370472,-0.161567263,-0.877706223,0.577442711,-0.397751104,-0.026574669,0.929946681,0.904814354,0.921981748,0.190307304,0.161222439,2.232572878,2.273717248,2.744531257,-0.398144938,0.144632688,-0.105212294,-0.15522153,0.873000488,0.287903583,0.951389964,0.935533854,0.727625285,0
0.464783407,0.767474214,4.795751936,4.546228461,4.316798249,5.017034682,3.84520987,3.924477364,-0.049943542,1.119585913,0.430936414,0.57538206,0.871730399,0.565853882,0.431674634,0.757754021,4.672829454,4.779674354,4.876714959,4.044248404,6.816354395,4.886413187,0.083464114,0.033999087,0.007271945,0.30167375,0.395510924,0.420429626,1
0.102921387,0.27470108,3.88996336,3.782136777,4.169782406,-0.09413359,0.044233042,-0.267165269,0.05565182,0.405522083,-0.193001023,0.935233311,0.950428045,0.941162656,0.047271636,0.288464819,3.949595427,4.116230709,4.053692933,0.812490849,-0.003843365,-0.150094147,-0.101174941,0.162647977,-0.280309578,0.947308505,0.957856741,0.941209534,0
0.157905465,0.11845736,3.592231647,4.093792798,4.059014367,-0.576447399,-0.807617898,-0.856829868,-0.020726704,-0.444851921,0.034344896,0.960639618,0.935770922,0.959865714,0.098363141,0.505683795,4.113558401,3.918050166,4.101215969,3.41170533,0.269853395,1.609707936,-0.176102656,0.183526784,-0.376539634,0.918828332,0.908773335,0.963753138,1
0.22022815,0.319161025,3.896301652,3.726297068,4.01614774,-1.023857196,0.566721919,-1.054146077,-0.064447909,0.146036485,0.124663928,0.925984389,0.898256493,0.945923227,0.120876241,0.124728865,3.507130532,4.111278758,3.915869757,-0.538860603,-0.656851386,-0.345435711,-0.198485416,0.020090233,0.063909674,0.912444442,0.925420387,0.935163521,0
0.044563571,0.323344869,4.902741856,4.945594044,4.980251404,0.493170788,-0.084809114,-0.840502175,-0.097837299,-0.129184437,0.130808146,0.92849257,0.933977407,0.949785076,0.145146107,0.551262025,3.857575397,3.822071831,3.869774118,1.542420821,0.663276999,-0.473993194,0.100362821,-0.422267333,0.324709084,0.837824383,0.956047106,0.933254767,1
0.404218476,0.130246748,4.526697403,4.879677307,4.492040044,-0.001716661,-0.885923422,0.696917248,-0.168739203,-0.07999097,0.466290734,0.931900689,0.940801448,0.906829559,0.359526703,0.106111657,2.834730151,3.546520405,3.067953258,-0.389157083,-0.669485552,0.200198312,0.446403826,0.342610598,0.276633629,0.947882141,0.83199168,0.93126874,0
0.149613576,0.580213617,4.790349914,4.57251194,4.644442898,1.669979552,0.108250664,-0.519904557,-0.100519164,-0.204104061,-0.029194798,0.942879038,0.934678924,0.96920326,0.03328938,0.360419265,2.770145109,3.01168154,2.775600504,3.486701729,0.120111077,0.268085381,-0.838760177,-0.096260218,-0.604414823,0.918538199,0.95038372,0.908834592,1
0.048709927,0.284105952,4.320517816,4.396441847,4.347260876,-0.712569997,-0.808656479,-0.190541628,-0.258647588,0.10854324,-0.311333887,0.921696003,0.934728899,0.920847431,0.157965609,0.082365974,2.159868289,2.895420919,2.973242178,-0.495046045,-0.590567039,-0.617241691,0.045306933,0.15199441,-0.156319652,0.962421996,0.976911457,0.940937079,0
0.098027071,0.49979515,5.031387947,5.094688443,5.049566122,2.279702632,-0.565718104,-0.519767256,0.168798008,0.422803353,0.182589903,0.913603521,0.933009832,0.955463611,0.160576707,0.556294327,4.609875065,4.629316597,4.588645017,4.288071973,1.782085936,1.97603583,-0.246847445,-0.003008213,0.617215723,0.802711091,0.942386331,0.946848962,1
0.108977734,0.311193968,4.91922104,4.728883918,4.96808745,-0.746316455,-0.543819711,-0.493277524,-0.064756794,-0.293108302,-0.022592121,0.94731372,0.929429926,0.948691255,0.259568688,0.086379523,3.859454175,4.64875813,4.322015719,-0.297271021,-0.383682783,-0.682639244,0.128553889,-0.049236903,0.310922192,0.928858702,0.958479208,0.943058811,0
0.259347066,0.648650441,4.886262672,4.751031216,4.856266651,0.801826174,1.04191696,-0.734786311,0.194386326,0.120535424,-0.206744698,0.830013723,0.928775378,0.929106042,0.073405783,0.391988645,2.620440085,2.645445846,2.295340026,0.183673201,-0.291683734,-0.557863325,-0.469446527,0.076187583,-0.252441226,0.940623782,0.960667449,0.937042948,1
0.20190596,0.243914037,4.295979313,4.207056005,4.554979995,-0.928908575,-0.696871008,-0.36192776,-0.165019031,-0.494349121,-0.086828013,0.929026157,0.931346457,0.93833928,0.157964026,0.091092456,1.827024984,2.495177332,2.603997833,-0.673893695,-0.529170697,-0.26047684,-0.090427344,0.028870901,-0.061224239,0.931529063,0.888957172,0.966365714,0
0.16809809,0.553538189,4.522728279,4.560783619,4.541678684,3.391927881,0.312083268,0.07296504,-0.375087842,0.220466655,0.089958005,0.877633528,0.937608423,0.922866479,0.106777568,0.503818539,3.535301317,3.368340006,3.232749497,0.851781762,1.785247125,2.63212176,0.625024982,0.172075061,-0.422217233,0.853005638,0.936488652,0.946132295,1
0.348061515,0.072166492,3.802584513,4.585547158,4.541623189,0.968971289,-0.490966825,-0.214384341,-0.755879373,-0.314841819,0.078769876,0.921231894,0.968890714,0.901320789,0.234546314,0.152507883,2.08010625,2.788200927,2.213399038,-0.411152074,0.352786489,0.55580448,0.252178963,0.590814104,0.489390572,0.930035614,0.970744117,0.942511755,0
0.154913206,0.546585703,5.00536105,4.984566635,4.81545956,2.878798957,-0.407664166,-0.652045374,0.09419331,-0.019773523,-0.007749032,0.896614701,0.939073002,0.939899029,0.142738613,0.32622696,3.43004195,3.621072329,3.475476776,0.911906387,0.348348402,0.423859118,-0.043366499,0.205910417,0.237031827,0.842499266,0.921329608,0.913094779,1
0.272324298,0.671304708,5.085140731,4.679189783,4.817729694,-0.102355965,1.297895654,-0.118662704,-0.163738585,0.827058933,-0.26366206,0.924535461,0.928331288,0.943053159,0.116423328,0.189961492,2.920722801,3.380715242,3.130926819,-1.081668764,-0.023888821,0.346322841,-0.057349721,0.293724571,-0.444330445,0.953226699,0.92978781,0.941397125,0
0.183248079,0.498920361,4.589426757,4.585111526,4.519194788,5.662972635,-0.211400656,1.207164366,1.124984381,0.111063618,-0.155528245,0.893977313,0.930400764,0.925135656,0.053163459,0.412041938,3.273090573,3.500424668,3.393877734,4.554938278,0.590062874,1.068244445,-0.887130309,-0.365558677,0.398418805,0.827926824,0.879766661,0.900965403,1
0.182413672,0.287281622,4.126821473,4.043902877,4.319142897,-0.824757164,0.138125077,-0.969690021,0.028677244,0.235847518,0.275749829,0.954327069,0.908452939,0.957910078,0.186532149,0.270600043,2.910015736,3.029597033,2.898387942,-0.113708295,-0.799476615,-0.447474701,0.195638575,0.095255285,0.08476313,0.947181204,0.885690292,0.936826945,0
0.227533424,0.184131252,5.064346316,4.989799116,5.064346316,-0.053983999,0.953482071,-0.735571432,0.047966907,-0.263510791,0.533917405,0.9645097,0.939006408,0.926696423,0.034972449,0.273103211,3.29850808,3.601962665,3.381521503,0.715586499,-0.519828575,-0.40472269,-0.0758324,-0.090926364,-0.041320526,0.878144311,0.966298872,0.943390351,1
0.124748532,0.114250931,4.796018028,5.019223994,5.017525003,0.763590943,0.49381441,0.635337775,-0.023888601,0.237568605,0.657967729,0.851754849,0.890768848,0.924710061,0.272540629,0.087334083,2.40016592,3.211648487,3.183827521,-0.150756939,-0.475584615,-0.323949621,0.101436278,0.353757373,0.071444204,0.943167872,0.96262259,0.955507592,0
0.452356056,0.769177868,4.223300644,3.649244617,3.883094969,3.71170318,4.037766319,3.444445164,-0.676320696,0.941362415,-0.917237114,0.757604503,0.929174978,0.905512941,0.364722233,0.716331637,3.95514853,3.773810595,3.838705545,4.656221917,5.882971556,6.548291882,0.969313183,1.213779144,-0.927063919,0.325801167,0.849398214,0.92475403,1
0.052408316,0.236058399,3.056671564,3.316036119,3.230948998,0.116757956,-0.485334972,-0.018873539,0.14829404,-0.148230765,-0.231659004,0.959370246,0.968298968,0.912304469,0.122530515,0.193537093,2.441155812,2.890217226,2.499353267,-0.52564792,-0.329457188,0.328807576,0.181908955,0.365000725,-0.168924573,0.925999234,0.93044069,0.938903345,0
0.098519136,0.402198008,4.224629007,3.800018787,4.297131108,-0.299412623,-0.192116038,-0.813880289,0.244203095,0.47934123,0.073678873,0.966107123,0.93825601,0.968963552,0.155468998,0.594494342,3.954326699,3.769475623,3.75702525,3.148585016,1.94745728,3.292154535,0.008855899,-0.33785081,-0.174560285,0.876881277,0.923390306,0.89495773,1
0.117786279,0.291904239,4.271160279,4.56339986,4.060287235,0.379869098,-0.779587224,-0.226604642,-0.365937699,0.030487033,0.452993448,0.870683965,0.963011836,0.911702757,0.076643663,0.214693535,2.406577464,2.654893571,2.768675745,-0.891539743,-0.509367294,-0.719125299,-0.029540531,0.281618847,-0.141281258,0.94536063,0.941403227,0.957303413,0
0.572027004,0.763408717,5.140592505,5.001045819,5.08252449,3.481634781,4.189449375,4.985575487,-0.369137669,1.194825325,0.850587976,0.728023342,0.88767236,0.87455076,0.270631217,0.635530907,3.598674288,3.50241097,3.626705027,3.989352496,3.810494367,2.370549382,0.63202596,-1.235997459,0.707109339,0.632894209,0.905832917,0.882497646,1
0.102572609,0.226213431,4.848989072,5.047867131,5.007977291,-0.473736526,-0.912546703,-0.221606276,0.272282506,0.144493811,-0.311238448,0.929679845,0.953638556,0.955124396,0.227013907,0.098557157,2.288007678,2.842934115,3.052516148,-0.589997731,-0.836955467,-0.873015608,0.02468066,0.290408551,0.267659512,0.931875305,0.919216071,0.937218097,0
0.201961541,0.618348087,4.549818019,4.441339133,4.537597999,4.910457667,0.239268861,1.074895031,-0.858320811,0.146597323,0.357910741,0.874828567,0.955854273,0.943178317,0.257602652,0.660530988,3.253459654,2.912215688,2.906249584,3.145544698,2.22951779,1.300020048,0.573363341,1.105723551,-0.009842397,0.73644129,0.925281991,0.925714602,1
0.171056437,0.230169013,4.060793174,4.171391871,4.368781537,-0.781915984,-0.339933619,-0.775872739,-0.023372574,0.168470752,-0.065069215,0.933459903,0.972724667,0.95214828,0.215721483,0.158949605,2.225491412,2.887182808,2.301411903,0.27338194,-0.616165212,0.614779939,0.076786583,0.151987635,0.918221904,0.930476725,0.948874211,0.936546171,0
0.087209979,0.310433332,4.654426244,4.566497718,4.66204993,-0.501095134,-0.738489401,-0.372687275,0.128511064,0.129000771,0.026533457,0.939564802,0.944280995,0.931756476,0.049249382,0.469215133,3.075622965,2.926208477,2.849102092,1.288029067,0.888211266,1.101441936,0.224877952,0.314359914,0.597411111,0.856788878,0.945615146,0.938989598,1
0.080141708,0.250473836,4.425084985,4.476913743,4.581142402,-0.751963979,0.051521065,-0.956780235,-0.036998336,-0.113242014,-0.235841453,0.957878656,0.929619708,0.917426049,0.125791288,0.140556205,2.343714021,2.907318603,2.760135203,0.099197396,-0.63869815,-0.178500792,0.147774834,0.224456427,0.123279234,0.95565495,0.931241534,0.911339521,0
0.050106384,0.316101682,3.830254134,4.094710048,3.780010892,0.565950385,-0.561762401,-0.063776318,-0.290328249,0.033661027,-0.292560711,0.891414763,0.953191203,0.93378692,0.090642091,0.490059587,3.187256753,3.346208205,3.061745817,3.849177532,-0.58030456,-0.702087405,-1.085470956,-0.343919972,-0.084842675,0.873151902,0.969094492,0.944428996,1
0.114835692,0.192296082,3.388143844,3.753395745,3.536446343,0.360297703,0.714507249,-1.081302854,-0.396805204,-0.172778355,-0.028510747,0.951268372,0.926211691,0.907586941,0.017759817,0.289508833,3.006012811,3.127021591,3.13800507,-1.047005594,-0.486382256,-0.346691783,0.17322721,0.226354866,-0.007802654,0.946986867,0.945647588,0.96781208,0
0.227227023,0.644756402,4.554198255,4.18767054,4.123007651,1.699073416,0.301315333,1.906948415,0.348370497,-0.360041442,-0.705873361,0.964306863,0.935923553,0.888029523,0.066787397,0.399212608,2.963806759,2.818021874,2.91135227,1.38555592,-0.536598175,1.499059359,-0.403685099,0.142189935,0.461026626,0.943813258,0.939711379,0.9319152,1
0.210147054,0.151311692,3.137588657,3.529443688,3.546214684,-0.793939226,0.090920883,-0.642111766,-0.079001025,-0.678953917,-0.370893601,0.935050356,0.904879965,0.942677937,0.151614628,0.215048716,2.338680251,2.480428513,2.740442482,0.200078114,-0.973717999,-0.6105681,-0.256380901,-0.05762532,-0.204279984,0.929535102,0.943440519,0.950401048,0
0.26415266,0.672738786,4.497161536,4.603234205,4.618416002,9.587451574,1.332099252,2.36263375,0.010571437,-0.083931908,-0.32749062,0.29825085,0.652776416,0.721551733,0.195624526,0.511985205,3.494892962,3.468454149,3.689161274,1.238743379,0.980047579,-0.264024374,0.036014642,-0.271121505,0.27998995,0.711178254,0.932787925,0.909202165,1
0.673875265,0.065948921,4.384825088,4.301872462,5.038319419,-1.071964281,0.025283367,-0.566361263,-0.212489991,0.529477642,-0.129234446,0.936850069,0.92371511,0.943413176,0.057461957,0.208307743,2.619782714,2.898566946,2.948897929,-0.934627633,-0.379309911,-0.284460868,-0.047638272,0.022229313,0.390967613,0.969882889,0.927947235,0.940024717,0
0.139649962,0.157600828,3.81309947,4.301961988,4.009988498,-0.586305193,-0.779248854,-0.061729897,-0.201928389,0.023469195,-0.22803483,0.948428029,0.94527047,0.955950332,0.145558557,0.555183362,2.901536597,2.701708311,2.637856506,4.212892082,1.987155904,-0.003653654,-0.842738597,-1.03078128,-0.587745341,0.876413825,0.888294217,0.901474715,1
0.141216273,0.119866513,3.228869092,3.792636186,3.805555799,-0.164251952,-0.261248611,0.226635598,-0.084395767,0.052177313,0.08797853,0.920676234,0.929514395,0.954438501,0.259409408,0.085462119,1.892823463,2.693076713,2.499933172,0.125995983,-0.124684472,-0.592950087,0.491877723,0.591649985,0.249459685,0.961402856,0.919644318,0.936851017,0
0.213767663,0.619355768,4.944676794,4.901388973,4.96808745,8.398031636,2.939441748,-0.294730238,-0.573924933,-0.481952137,-0.091031906,0.90527583,0.911592354,0.935224647,0.034065666,0.355357937,3.210456395,3.354914275,3.227623076,3.263182807,-0.250742186,-0.28565556,-1.024816916,0.135239798,-0.213420328,0.935164386,0.945498315,0.953391378,1
0.56646817,0.03972442,4.527389618,5.085140731,5.020141244,0.056899173,-0.371253705,-0.301035529,0.624952724,-0.211623365,0.160385601,0.893352093,0.938596298,0.948723813,0.130300376,0.159693443,2.761605514,3.206377391,3.088384576,-0.372351971,0.317723157,0.601821793,-0.115382821,0.591536885,0.307234502,0.915171825,0.925731485,0.951201205,0
0.03657618,0.246169137,3.813475528,4.017525144,3.942996913,0.972766281,-0.462311029,0.01279428,-0.232375756,-0.151502527,0.111257495,0.926572922,0.922358608,0.914357877,0.315248556,0.687571284,3.664146455,3.364243656,3.303778542,3.957755463,2.789545865,2.860897838,-0.71501955,-0.692972277,-0.396337549,0.82117131,0.899886879,0.929483729,1
0.635239034,0.050653194,3.28872096,4.408492327,3.432494379,-0.250707541,-0.472993445,3.587758764,-0.085547071,-0.247745606,-1.125168879,0.911239826,0.894494418,0.939672722,0.105469839,0.265985149,2.306984006,2.524522005,2.370846075,-0.40275203,-0.583749943,-0.70324769,0.279280489,0.034429123,-0.248425141,0.935191521,0.963655145,0.961417527,0
0.040737556,0.435550584,4.962073229,5.034004188,4.884563681,-0.887567419,-0.768005846,-0.366031595,-0.095750462,-0.229750952,-0.186634921,0.918317882,0.914604358,0.925531328,0.032304464,0.320316481,3.37059565,3.577374506,3.438777791,2.321774526,-0.641227889,0.312313315,-0.26363993,0.061394816,0.348019977,0.933286459,0.92165906,0.930265757,1
0.201093333,0.110494185,4.753076314,4.994896087,5.112866618,-0.383611543,-0.408462693,-0.240359952,-0.353087343,-0.514884777,0.193932154,0.937541915,0.942337809,0.955357324,0.005639672,0.315098826,3.026484639,3.017908854,2.99032146,-0.335102096,-0.374970557,-0.223831301,-0.094548069,-0.444185232,-0.402306091,0.952819457,0.924815693,0.928641971,0
0.149679899,0.470454696,3.851515928,3.92494479,3.593988573,3.13318193,-0.118359844,-0.458587693,1.252999093,0.13420958,0.386971241,0.935174509,0.925146629,0.894814082,0.06772489,0.439357114,3.102887874,3.108508061,3.20580983,3.140704267,0.720644059,0.267688147,-0.858629053,-0.127516092,-0.629976229,0.821035755,0.921442954,0.932750106,1
0.158773072,0.114657826,3.230248886,3.714977574,3.735294043,0.34438936,0.184380837,-0.371309712,-0.634610517,0.065300014,-0.55660029,0.899552269,0.937439455,0.891465215,0.225368001,0.146450729,2.452219355,2.912114791,2.825794168,0.398877486,-0.85621264,1.8221894,-0.130733306,0.086280288,1.014549439,0.920837093,0.942552472,0.887085201,0
0.057964527,0.304841246,4.135727736,4.322240755,4.233911199,1.459236226,-0.213846006,-0.464543356,0.178237602,0.087835525,0.063732519,0.91768592,0.933693641,0.954474557,0.304524033,0.538694693,3.439093411,3.626966051,3.306739186,4.196652721,-0.252243574,-0.595532343,0.692891292,-0.011273236,-0.464401181,0.839185005,0.932202697,0.850314617,1
0.0579215,0.191304964,4.508519228,4.639210417,4.624430223,-0.882356754,-0.053701893,-0.728660407,0.006504318,-0.342634484,0.285420386,0.907084494,0.921993828,0.917607353,0.47077711,0.117784982,2.465514647,3.187262187,2.558593632,-0.294376361,-1.049363036,-0.171203366,0.417807863,-0.478254564,-0.64714643,0.894220147,0.873136588,0.946983972,0
0.295444118,0.665956956,4.699894673,4.41758237,4.45655496,2.156194682,-0.172522201,2.141886286,-0.077354225,0.008201712,-0.188183071,0.924224024,0.920723158,0.932541136,0.249510504,0.653579979,3.650003795,3.317374821,3.328620311,3.15351676,3.033227585,1.697920215,-0.445480134,0.476230363,0.242516025,0.779223145,0.872979805,0.906148901,1
0.12002318,0.136187447,2.971965438,3.460180934,3.363120624,-0.26205763,-1.119549016,-0.569130375,-0.101187359,0.146557635,-0.102644372,0.950336343,0.95820493,0.885197606,0.161916267,0.100830388,2.094587796,2.673573228,2.898116369,0.063411597,-0.569727192,-0.197261556,0.315887836,-0.231813414,0.380430709,0.951310347,0.829776073,0.950833984,0
0.04229462,0.439967714,4.644096791,4.578381141,4.704556011,2.207401206,-0.200727481,-0.274981639,0.859490861,-0.322463109,0.056044187,0.8978388,0.902172319,0.95497949,0.27338608,0.5997503,3.097558446,2.828881008,3.020710919,5.113507051,2.284145659,2.270402521,-0.838427015,0.381342459,0.046390774,0.862250738,0.849954906,0.92511089,1
0.084935235,0.229153562,4.251462164,4.265436097,4.374730181,-0.341539813,0.553045753,-0.827073346,-0.217036854,-0.168130184,-0.31873411,0.951389534,0.924564411,0.921489216,0.231739398,0.096476216,1.722030721,2.620089792,2.197426223,-0.040979303,-0.664032923,-0.563718645,-0.475343323,0.144999852,-0.26880012,0.915051509,0.947640241,0.945387214,0
0.107481867,0.159770345,4.743664112,4.910019435,4.884563681,-0.244086764,-1.033979296,-0.019739521,0.364053338,-0.102172537,0.153213133,0.932245185,0.945702741,0.910468719,0.346766718,0.710607421,4.026056371,4.076967506,4.287002743,3.252292192,5.611197165,0.479324801,0.036730537,1.229901638,-0.141976085,0.437879651,0.888817576,0.940628465,1
0.268755926,0.145420218,4.743182494,4.982867644,5.039236669,-0.0425021,-0.734097159,-0.744599142,-0.269324477,-0.041755181,-0.143804073,0.949436304,0.957555049,0.925574473,0.33873169,0.1504916,3.113684409,3.554962302,3.594860466,-0.277201879,-0.047614258,-0.405706504,0.587260401,-0.284956053,0.462171404,0.948506464,0.967119587,0.9140949,0
0.028542608,0.400921854,3.656662809,3.555051827,3.756633894,1.095162362,-1.018622837,-0.117961096,0.352645078,0.175061518,-0.407966465,0.879794481,0.902411836,0.925377941,0.126375403,0.539821234,3.10264989,3.10645169,2.940230644,3.201945513,0.651602393,2.652115962,0.640171032,0.147704682,-0.936596256,0.735833639,0.883245687,0.873122207,1
0.062533929,0.22310321,3.783554093,3.929831164,4.058564296,-0.712280244,-0.206467528,-0.121751265,-0.231073166,0.46095238,0.036744289,0.937438316,0.951130985,0.952135431,0.083142596,0.183660536,2.209038947,2.47873343,2.601066973,-0.317779627,0.192405931,0.616433771,0.017991608,0.177288447,-0.039601885,0.94721157,0.944943899,0.941672614,0
0.379494407,0.715010475,4.622699686,4.690782593,4.916033657,3.032903411,2.568749514,3.522867963,0.168741234,-0.060556588,-0.173625233,0.262995363,0.190375356,0.391804338,0.264429304,0.514655763,3.775475554,3.893586948,3.509010659,3.652129707,2.561805458,2.511600677,-0.336682321,-0.216435753,-0.269369451,0.893649101,0.949108826,0.934338948,1
0.111348363,0.171974324,3.529058296,3.920932698,3.809782077,-0.512167328,-0.136095828,-0.842943618,0.011768571,-0.082091811,0.282286007,0.924429474,0.92840319,0.944334863,0.158379106,0.085515512,2.894628249,3.659107263,3.581614451,-0.283468001,0.117990483,-0.514137015,0.452503076,0.347510675,-0.387267836,0.951117728,0.939800547,0.951584606,0
0.080205272,0.411720578,4.100392974,3.990546966,4.118321792,1.558117567,-0.244949705,1.301434231,-0.797109588,0.215382233,-0.693326317,0.951044156,0.947562595,0.933682204,0.16760778,0.601789842,3.374730216,3.347080042,3.222770511,3.548261453,0.449027146,1.024508381,-0.689373676,-0.446300798,-0.292828914,0.862729507,0.970539266,0.928221135,1
0.088662407,0.165386134,3.681641353,4.072362235,4.064691991,-0.245681328,-0.468414074,-0.489606677,0.064161842,0.539955733,0.184124726,0.906624964,0.942063523,0.938361136,0.117513111,0.174031654,2.24608166,2.775867133,2.872730973,1.594792724,-0.663670387,-0.122007336,1.183637542,-0.010605127,-0.139844263,0.916825265,0.949216571,0.942200861,0
0.483255192,0.763355673,4.229716468,3.902862496,4.103500342,2.847990522,4.45927183,2.074006637,0.726064302,-0.6377109,0.181800897,0.569398886,0.920289601,0.902698929,0.157854487,0.550534827,3.157501703,2.860419785,3.284951748,5.740608626,0.838315373,1.249483653,-0.578483632,-0.507450439,0.245722519,0.887862642,0.85110979,0.942511796,1
0.06532236,0.252151688,3.369747847,3.528130892,3.435631248,-0.011786609,0.309277442,-0.502686759,-0.373238515,-0.601630311,0.239784911,0.960857924,0.945290053,0.93635061,0.129139981,0.161274044,2.103792086,2.441509947,2.520189161,-0.781345379,-0.661230581,-1.090175832,-0.423382714,-0.728675399,-0.019469314,0.946305017,0.854079673,0.889645796,0
0.381011871,0.743224317,4.220749408,3.929742211,3.847256191,4.084597507,1.627015742,2.1737425,0.327048273,-0.530168131,-0.003259126,0.805709648,0.913739368,0.933129087,0.072542024,0.310003105,3.025634076,3.287999522,2.951570723,1.327139188,-0.360406198,-0.426364247,-0.026107382,0.05526748,-0.312816169,0.913584165,0.966673677,0.88655494,1
0.131347816,0.223958138,3.338511042,3.357053306,3.729233836,0.1058656,-0.122595348,-0.876610249,-0.016163061,-0.371087622,-0.072871366,0.867827093,0.940237273,0.922657944,0.142351065,0.09960454,2.305342851,3.012227049,3.074604756,0.412541806,-0.141302856,-0.792954936,0.220320393,-0.108816238,-0.124520573,0.965424029,0.955067108,0.973073702,0
0.513318844,0.797283596,5.115482859,5.111949368,5.11979809,5.360535468,3.143868938,5.009643606,-0.357721012,0.562338297,0.212935675,0.261766075,0.557760722,0.707747952,0.11052974,0.518725339,3.497330492,3.564271787,3.601181497,7.094065319,3.242233646,3.949401559,-1.161482192,-0.715542539,0.211974666,0.76825485,0.897169767,0.949775616,1
0.19505949,0.584057424,4.88922502,4.695008299,4.825924523,-0.619249152,0.156495342,-0.613159834,-0.086288966,-0.338186175,0.142996467,0.907954942,0.946365782,0.945871753,0.251397263,0.083386577,2.441396825,3.239502604,3.031805256,-0.530955132,0.085442602,-0.847609889,0.236316796,-0.015069946,0.270549045,0.969699155,0.902137047,0.946906466,0
0.028750946,0.243365932,3.554469788,3.82130931,3.835566631,0.468710922,-0.379115578,-0.934128923,-0.496805243,0.449299144,0.038288697,0.888625695,0.962432566,0.981181923,0.098735697,0.486143964,3.619409129,3.538174384,3.434999673,2.006645387,0.166549572,2.322118382,0.084156143,-0.520142421,-0.637966078,0.873925138,0.959650488,0.953682106,1
0.148692457,0.574554623,4.119193057,3.630294784,3.819330162,-0.979130401,0.002187985,0.42251025,0.18901763,-0.856819982,0.533130353,0.927742844,0.943847296,0.929343835,0.305064274,0.095637188,2.638664806,3.534873154,3.014703571,0.116999952,0.295230633,-0.086362647,-0.205862056,0.29344971,-0.384019234,0.950052732,0.954636714,0.950034462,0
0.22834305,0.627290787,4.377748596,4.28491166,4.073463066,5.546202853,1.47612946,1.153650936,0.746559953,-0.216868971,-0.211991173,0.84349271,0.951093737,0.876259571,0.469131417,0.740452709,4.107826469,3.844603997,3.876372667,5.556822087,6.229693457,5.515024546,0.718129926,-0.264569818,0.498678221,0.336179599,0.257091821,0.345048879,1
0.118925558,0.154093468,3.273747359,3.601852734,3.876080139,-1.113241612,1.102488426,-0.418825248,0.050908622,-0.461702487,0.204952227,0.911453671,0.930850144,0.952530413,0.046853047,0.350141532,2.90675879,2.701064006,3.024789133,-0.341323677,-0.827776515,-0.040273437,0.01560286,0.054376011,0.233618439,0.946421385,0.963927168,0.977342465,0
0.06060762,0.357999157,3.684739783,3.851089805,3.873138068,2.898329947,-0.493548065,-0.221728527,-0.809647912,-0.306979602,-0.29039359,0.957619946,0.962112038,0.941953674,0.223927214,0.646013613,3.28812483,2.991886687,3.154716437,5.155370061,2.047236472,0.880424894,-0.934415069,-0.720862789,0.159230856,0.896419251,0.915086461,0.935702883,1
