RUS_DOP,RUS_RV2T,RUS_EntropyZ,RUS_EntropyN,RUS_EntropyE,RUS_KurtosisZ,RUS_KurtosisN,RUS_KurtosisE,RUS_SkewZ,RUS_SkewN,RUS_SkewE,RUS_CDZ,RUS_CDN,RUS_CDE,BRR_DOP,BRR_RV2T,BRR_EntropyZ,BRR_EntropyN,BRR_EntropyE,BRR_KurtosisZ,BRR_KurtosisN,BRR_KurtosisE,BRR_SkewZ,BRR_SkewN,BRR_SkewE,BRR_CDZ,BRR_CDN,BRR_CDE,EsSismo
0.61290769,0.849628644,3.253497121,3.408104854,3.723497047,25.21271028,1.029353953,0.661573245,-3.72685165,-0.302699483,-0.49781527,0.6289495,0.942191483,0.9560849,0.244627348,0.130626024,2.847941368,3.523369869,3.183301463,0.687713833,1.096060878,0.410084219,0.763017634,-0.149624264,0.203049433,0.930637232,0.965761088,0.926803251,1
0.098511483,0.294395859,4.033568123,3.863398778,4.350177239,-1.071816039,-0.565044079,-0.693821548,-0.034287469,-0.138692105,0.00064939,0.932092132,0.968224469,0.959342176,0.271846364,0.271846044,3.434209732,3.773626242,3.040761941,-0.477931109,0.278603592,0.955946116,0.486040583,0.013095918,-0.045307818,0.946906094,0.967683608,0.939564032,0
0.223880699,0.474007659,4.580706769,4.505331845,4.46736603,0.379255906,-0.796794196,-0.810065955,0.751009633,0.071844179,0.167348709,0.935742357,0.960683515,0.952983729,0.019906431,0.246388148,3.629321467,4.221175531,4.262273234,16.18408666,-0.480057001,-0.266851013,3.315458331,-0.037855379,0.020887306,0.921779034,0.937540809,0.960652943,1
0.373797301,0.156882795,4.654907861,4.948210285,4.498335368,-1.064315322,-0.875336653,1.138217934,-0.149831423,0.395288975,0.371149387,0.958007558,0.918711446,0.874945481,0.103627179,0.177207538,3.334014965,3.776087754,3.654930038,-0.571372091,-0.79514093,-0.325516644,0.376657581,-0.19538233,-0.067579039,0.939799666,0.927551536,0.948713305,0
0.082845142,0.40169236,4.119539164,4.378955887,4.049452216,3.370405241,-0.02271123,-0.844181371,0.994630336,-0.252649999,0.171874754,0.872653746,0.951328951,0.969179301,0.018311029,0.366673772,2.792220768,3.067554939,3.095613222,4.301506827,-0.796624683,-0.606019337,1.09327865,-0.066200492,0.285368704,0.865553225,0.934983393,0.94581736,1
0.16801008,0.111083605,3.367452637,3.87979268,4.058999929,-0.225960031,-0.070716636,-0.238930761,0.322478901,-0.415493188,-0.261671885,0.91920389,0.890090538,0.951005403,0.089221221,0.152681192,2.292024222,2.842314279,2.629530703,-0.155100565,-0.70244023,-0.6015215,0.369085948,0.056916774,0.116219209,0.962777621,0.968496465,0.912374835,0
0.425975224,0.757596877,3.944127256,3.871823945,3.976604007,16.2223071,0.008728604,0.050055189,3.905754769,0.008197546,-0.283444194,0.893497759,0.92898845,0.948521625,0.110521569,0.296932384,2.943564125,3.180389636,3.295548694,3.26911571,-0.949187035,0.469003362,-1.484526391,-0.245603066,-0.49356891,0.93327475,0.970250178,0.921416409,1
0.069994645,0.291087849,3.720347851,3.633096564,3.969953066,-0.933449684,-0.146255792,-0.813888386,-0.012740251,-0.308622607,0.186904305,0.911879596,0.96336555,0.9302831,0.165904145,0.122996359,2.497827692,3.257543239,2.953968111,-0.512259247,0.643203535,0.063538974,0.121852188,-0.379026935,-0.097366943,0.936266708,0.967789657,0.945088632,0
0.087407706,0.476542677,4.370625547,4.312378481,4.389140319,12.3691739,-0.281496201,0.866690813,-2.594586981,-0.001821024,0.424594491,0.901085962,0.942403486,0.958672417,0.096308045,0.280700858,3.385812248,3.565510752,3.454345191,1.70877491,-0.234840389,-0.467979141,0.715045433,0.031350397,0.036396099,0.972291476,0.929526621,0.959692613,1
0.171123342,0.312892571,4.413758838,4.207649185,4.606598156,0.021661288,1.299058331,-0.693393663,0.285278149,0.984273332,-0.125115216,0.914551708,0.905495775,0.944572324,0.098978828,0.179381392,2.960215769,3.310664228,3.431029362,0.334960933,-0.83378223,0.073332469,0.507004044,0.145014513,-0.136925277,0.923955987,0.944465905,0.958771199,0
0.138012158,0.157536822,3.667713404,3.894803749,4.177766638,-0.46285698,0.504909032,-0.538577542,0.420776503,-0.084793554,-0.17294286,0.917377024,0.895229595,0.958001049,0.11865276,0.261260939,3.147715298,3.580602946,3.374460054,4.772501255,0.136572149,-0.387093196,-1.704211042,0.139982609,-0.331504826,0.867095256,0.944015197,0.922626533,1
0.338229113,0.291520671,3.870676357,3.481525028,4.153504309,-1.020427165,-0.408318657,-0.09587422,0.180317654,0.04910958,0.278663846,0.967714163,0.959920035,0.94741622,0.250443957,0.144115209,3.140710464,3.759973896,3.323509555,-0.03061349,0.240835757,-1.351669735,0.070738001,-0.587507083,0.156366722,0.844092075,0.928417082,0.920693467,0
0.064032019,0.286140337,4.68942971,4.85195142,4.700811923,-0.451606209,0.115080272,-0.604867073,-0.353208341,0.114363482,0.288784802,0.96788244,0.934485571,0.933596084,0.308107957,0.077514748,2.177385095,3.16566727,2.732996611,-0.610190858,0.588014452,-0.528685492,-0.062902281,0.47390653,-0.019908064,0.950865693,0.952726114,0.949659848,1
0.195844594,0.317365011,4.521118814,4.79319119,4.580314677,0.810325423,-0.97727958,0.581442152,-0.789577045,0.136095891,0.24110524,0.836178288,0.970879281,0.948815262,0.700269074,0.042072081,2.393831172,3.787683048,2.662167689,-0.251101626,-0.694839834,0.271182951,-0.5963798,-0.043101826,-0.642715483,0.925994273,0.912524984,0.923982434,0
0.287278891,0.438982152,4.77740422,4.635676926,4.62897049,-1.050096278,-1.025510254,-1.078297445,0.006253332,0.18458152,0.015848835,0.969274011,0.967221481,0.934649098,0.111232549,0.272664151,3.048114179,3.493138244,3.199965293,4.337989763,-0.436819022,-0.176859619,0.399562444,0.271707905,0.105386862,0.929229479,0.955594566,0.964869968,1
0.071418956,0.192051637,3.817876613,4.16876612,4.254399992,1.00787796,0.038354933,-0.795957504,-0.916652477,-0.220637151,-0.036794002,0.932080633,0.933332817,0.968198921,0.219063921,0.046538508,2.922150137,4.053849375,3.853500878,0.372282188,0.056688976,0.389919942,-0.662928462,0.028131127,-0.28143902,0.95391211,0.92496427,0.940543477,0
0.490242336,0.586442554,4.992415357,4.820345934,4.910936685,-1.218784581,-0.351717203,-0.943523238,-0.034654893,0.288951705,-0.148197264,0.931722047,0.959405281,0.953543483,0.174098583,0.107401893,2.836020839,3.560243053,3.362593134,-0.701727888,-0.082425085,0.322685312,0.167470718,0.001896893,0.31156386,0.919875445,0.930132654,0.937722723,1
0.070254566,0.375215272,4.672650403,4.66296718,4.617498751,1.181164747,-0.286506727,-0.539623013,-0.523970498,-0.202549795,0.448406075,0.956392102,0.95770498,0.937763058,0.145603984,0.132312458,2.538356393,3.21641632,2.915570982,-0.676692308,0.126216155,-0.516754299,0.00963703,-0.346700526,0.054245634,0.947637273,0.953601531,0.960187697,0
0.14774576,0.161542791,4.133370561,4.454621424,4.565580468,2.640738422,-0.84488834,-0.528447355,-0.534744544,0.176733067,-0.13268475,0.888817165,0.929717163,0.93750801,0.276246635,0.110227846,2.837105364,3.499140947,3.117304389,-0.134439491,-0.467322347,-0.243658251,-0.071484759,0.183519056,-0.542132436,0.941056576,0.819849513,0.970324917,1
0.109533849,0.136614838,4.073835617,4.57590992,4.550454167,-0.042711971,0.02351023,-0.719456611,-0.454420824,-0.392322042,0.029114493,0.943799209,0.943737836,0.958793868,0.381442949,0.055905037,2.68554701,3.775148666,3.380306999,-0.656113434,-0.300195062,-0.987272514,-0.035927221,-0.348399026,-0.186882506,0.953913102,0.927020998,0.938508453,0
0.814566735,0.931608085,4.073838101,3.920821136,3.782506634,35.30130471,-0.266267253,-0.65898302,-3.073613735,0.133683406,0.141101146,0.798328974,0.943139337,0.941754713,0.037189695,0.353249257,3.595876214,3.693364944,3.632854958,3.601207678,-0.601898677,0.020459093,0.866114472,0.053570405,0.131366182,0.94872474,0.943233134,0.939890388,1
0.369462785,0.068072503,3.23448367,3.683679425,4.24424008,-0.317789133,1.077256078,-0.018389556,-0.508597314,-1.020332664,0.362032058,0.958794657,0.945183958,0.967753007,0.038866367,0.409691748,4.054965228,3.95246008,3.939981566,-0.904373505,-0.095372983,-0.813329526,0.108917746,0.105044132,-0.127833572,0.947174434,0.945484649,0.936800498,0
0.080711519,0.195762137,4.061059465,4.339066047,4.301647427,-0.810180253,-0.875118731,-0.252380845,-0.299079613,-0.101747783,-0.353619442,0.936070273,0.955838956,0.957767774,0.154030955,0.283423378,2.576962971,2.904055018,2.383371979,-0.497934776,0.145501178,-0.904564857,-0.095430127,-0.48455654,0.010963295,0.904353906,0.926779776,0.931072019,1
0.121226499,0.201473555,4.115560531,4.204551327,4.427822297,0.120334656,-0.491878535,-0.711212948,0.086364457,0.244802552,0.049363225,0.949173506,0.938336119,0.92076388,0.179930265,0.12420834,2.434325519,3.201052715,2.93526414,-0.905490679,-0.785512757,-0.660273643,-0.329977919,-0.059977198,0.054561545,0.922614879,0.962939012,0.955232933,0
0.964074113,0.986834598,3.37572084,3.577695555,3.437545552,37.06616485,0.0891163,-0.333209378,-4.759441693,0.623653052,0.222819719,0.030122357,0.936663952,0.938370268,0.121568125,0.16172521,3.931697211,4.30982022,4.238716986,-0.637873749,0.014321755,-0.308652004,-0.227574544,0.40627764,0.141646461,0.940737809,0.965312319,0.967731696,1
0.381543165,0.07794726,3.294289236,4.229515381,3.656241666,-0.457593052,-0.178588952,-0.31006422,0.142632932,0.065119884,-0.331285875,0.968091856,0.948250587,0.928758673,0.036264053,0.372862088,4.132434092,4.140011421,4.053636866,0.23335715,0.55859838,0.495102209,-0.071193675,-0.333692365,0.412484625,0.944111409,0.916513324,0.948709715,0
0.023123099,0.349650095,3.633130132,3.683364864,3.719672943,1.029314831,-0.31986579,-0.25253499,0.256972564,0.335127064,0.136432862,0.906178352,0.957463171,0.968827097,0.933727533,0.93406646,2.648037919,2.577105097,2.60002522,39.40144258,7.032415859,25.23297259,5.940742131,-1.516216145,3.200349307,0.08300114,0.908712926,0.876404836,1
0.064008868,0.378917871,3.63442374,3.367971336,3.692823051,-0.05003533,-0.689439139,0.543854115,-0.30176372,0.002035288,-0.409454103,0.918556158,0.938084413,0.952488253,0.0851126,0.178779741,1.934970821,2.355763738,2.381894947,-0.847840829,-0.665872082,-0.012965481,0.318073577,-0.030865073,0.436466141,0.89500461,0.937932005,0.951583695,0
0.037866741,0.339424059,4.041506943,4.136042297,4.02539533,1.332187489,-0.789654449,-0.430878678,-0.949835446,0.262809375,-0.376554584,0.952687544,0.893735465,0.940520248,0.162180285,0.589545898,2.991866686,3.266148193,3.344565332,11.21521388,-1.062533315,-0.675746549,2.943826271,0.099361144,-0.028360073,0.843802899,0.960460509,0.914504094,1
0.093422498,0.485080303,4.434407662,4.355956915,4.261757586,-0.798303114,-0.953533963,-0.854947742,0.119455385,-0.027673981,0.18095203,0.958966402,0.952367774,0.915190005,0.037742773,0.35260603,3.414862827,3.438798069,3.222443022,-0.592899748,0.355295534,-0.729448183,-0.19802496,-0.146341396,-0.192175796,0.957809824,0.924006416,0.968886487,0
0.818761078,0.934326769,4.751031216,4.896156491,5.040018409,40.29899124,-0.723274975,-0.702983356,-3.595626555,0.023512288,0.025487456,0.369954919,0.914114297,0.953112463,0.889742738,0.821978713,2.872102484,3.242731115,3.506842216,21.06040907,13.48452284,17.01109511,-4.561630951,-2.177723454,-4.020008458,0.044764685,0.917420509,0.850282039,1
0.23647084,0.10330201,4.863198123,5.034004188,5.140592505,-0.135929778,-0.457420816,-0.880895824,-0.143788975,-0.033028234,-0.16499075,0.952423293,0.93904935,0.888988012,0.131067913,0.107778675,2.626382342,3.263185645,3.29031481,-0.734841765,0.071148077,0.027292026,-0.153634996,0.476702274,0.147327863,0.922968192,0.941692223,0.945554213,0
0.119355127,0.51574662,4.725004319,4.903087963,4.719771838,0.195528561,-0.84853094,-1.090185802,-0.137377858,0.074301456,-0.063530717,0.846568179,0.943787195,0.927993962,0.053568185,0.224593853,3.303858413,3.648908592,3.583896052,2.177642427,-0.337481434,0.138597366,-1.133788092,-0.172338777,0.446771046,0.963939097,0.938402358,0.956334287,1
0.131076751,0.239123681,4.540335311,4.519620911,4.754429197,0.464316848,-0.787813795,-0.613351479,-0.357225431,-0.027437776,-0.090129595,0.934104011,0.94316549,0.967272616,0.254142221,0.048204195,2.384376294,3.609681179,3.265707094,-0.344652216,-0.338132932,-0.691049729,0.314080399,0.281214332,-0.438242527,0.90938077,0.971573426,0.941702099,0
0.055174101,0.374306149,4.735469282,4.609785539,4.740130621,-0.78954405,-0.601254548,-0.668812547,0.006469452,-0.128059707,-0.007289232,0.951646309,0.934468935,0.938919238,0.121016287,0.20973957,2.353378612,2.769921177,2.515639609,-0.893590671,-0.287965373,-0.640384632,-0.107485885,-0.008913477,0.026050938,0.945787686,0.956639767,0.916996344,1
0.050391001,0.210750598,4.691610318,4.825924523,4.85195142,-0.424919916,1.125355414,-1.045884423,-0.092113702,0.09867477,-0.035176934,0.917724116,0.940348279,0.958694874,0.194822868,0.216032378,2.180046568,2.328147223,2.593869437,-0.777854406,0.061308704,-0.54437074,-0.371711585,-0.64398622,0.152355356,0.888868935,0.901470495,0.914249591,0
0.059856595,0.384352632,4.278928985,4.06734508,4.375904586,6.658358366,-0.642263224,-0.39604304,0.305241444,0.120489028,0.39564761,0.935553817,0.877054917,0.88384367,0.267022702,0.093798193,1.997503794,2.812195353,2.617265653,-0.632564429,-0.715689724,-0.334330303,0.242765296,0.354431772,0.222418738,0.935696992,0.913172195,0.923060602,1
0.161486813,0.22211126,4.303973055,4.617152644,4.498826496,-0.911010426,-0.595197638,-0.829879264,-0.426804994,0.052764533,-0.018712537,0.932543398,0.935254536,0.964553753,0.127714396,0.13845658,2.306173469,2.920413196,2.716073912,-0.409065054,-0.506875911,-0.297196124,-0.362907947,-0.240846706,0.019088578,0.956400609,0.959341864,0.961276616,0
0.08585691,0.479599799,4.754429197,4.736251022,4.869212344,14.65073751,-0.535143419,-0.292145658,2.461685031,-0.249308658,0.091836612,0.923518977,0.955462814,0.92167457,0.05904187,0.204058224,3.302518582,3.829061282,3.784953533,8.702510714,0.03237568,0.165223467,-2.106520628,0.340815188,0.283972112,0.955261972,0.944354464,0.934850648,1
0.076320585,0.246865446,4.443263159,4.53693733,4.559084629,0.31765908,0.082572332,-0.588214753,0.159167059,0.259311717,-0.510961832,0.911738207,0.889560778,0.95245157,0.154087409,0.112926852,3.176448459,3.898528245,3.693912138,0.358763077,-0.299790593,-0.892236452,-0.34986138,-0.048596991,-0.185913876,0.958809795,0.938518078,0.926169042,0
0.114677684,0.196561027,4.197162186,4.475125227,4.625347473,2.785542824,-0.258822893,-0.633161204,0.668246592,0.105546194,0.000314665,0.897431761,0.937891376,0.962602949,0.076043756,0.311992515,3.469339592,3.804685678,3.621919273,3.886851505,-0.483940519,-0.145727678,-0.332368598,-0.154234526,0.433503206,0.908210728,0.948047858,0.917965404,1
0.132427762,0.287818947,4.373578385,4.350738872,4.558513486,0.154486043,-0.53273158,-1.063369485,-0.4460805,-0.070151733,0.161360758,0.922082024,0.923140825,0.955785997,0.237526336,0.124417432,3.074154849,3.723745832,3.479721502,-0.862202832,0.289773415,-0.801619113,-0.000284369,-0.20244329,0.239901448,0.940517636,0.959565972,0.940222486,0
0.20627286,0.113932369,4.617007624,4.791838307,4.909102185,-0.448481965,0.30418786,-0.599268262,0.105405836,-0.367086472,0.160282079,0.952830754,0.898180511,0.913949758,0.025861217,0.353495382,2.933009084,3.024278927,2.931014754,2.833606506,-0.807981714,0.525880758,0.486718844,-0.219452543,-0.50443366,0.957243346,0.945004343,0.948493971,1
0.108058131,0.305544863,4.727274453,4.753156329,4.903087963,0.402585182,-0.67015547,-0.56897656,-0.191594547,-0.21069374,-0.03525459,0.95886111,0.930637367,0.910185874,0.162759908,0.091534175,2.398897479,3.095430075,3.300819592,-0.201338343,0.232479392,0.09848667,-0.722861657,-0.269432392,-0.3242244,0.900807893,0.891286982,0.942332276,0
0.063140889,0.359294179,4.077804741,4.087933679,4.118941204,7.087766762,0.132684402,-0.585721556,1.58305821,-0.757211069,-0.209235015,0.953500855,0.935126209,0.958133525,0.18372259,0.178372671,2.71024631,3.207140166,2.883063202,-0.250103716,-0.881062603,0.042001732,-0.287994394,-0.156946256,0.067520229,0.941422201,0.922155614,0.946220463,1
0.415915436,0.13975866,3.867372631,4.493392927,3.808602405,-0.476288648,1.28163244,0.428270544,-0.303070104,0.387710495,0.724678347,0.887921083,0.941875228,0.928586506,0.327468056,0.226472569,2.741725971,3.190835789,2.673183852,-0.112864652,-1.058161454,-0.710212725,0.522229066,0.114386721,0.110662319,0.93109012,0.951945483,0.945718189,0
0.519726319,0.813323218,3.523473096,3.391322255,3.612612518,27.63211702,-0.113406966,-0.745421477,-4.922024249,0.408651797,-0.164104703,0.869443898,0.947332548,0.945717367,0.043523376,0.250680942,2.671917973,3.378014279,3.262679706,12.12804226,0.262181638,-1.144870092,-3.148353031,-0.542046117,-0.197237613,0.939919973,0.932420615,0.971029197,1
0.204185038,0.130164911,2.871809141,3.58418241,3.283056972,-0.543735509,-0.684903764,-0.649022545,-0.223376708,-0.307208116,-0.13738114,0.911480861,0.939285633,0.962610882,0.198593761,0.1128704,2.440437095,3.142251602,2.967519405,-0.386183705,-0.398062522,-0.487051251,0.351937848,-0.072021894,0.354875402,0.929923299,0.935615006,0.929392848,0
0.054681117,0.22337901,4.791267164,4.831157005,4.910019435,-0.746329043,0.278778991,-0.353597405,0.12653369,0.035880165,0.179529996,0.921349923,0.915109644,0.895822831,0.217966918,0.223665565,2.631089436,2.597020284,3.041744324,-0.472151502,-0.324576163,-0.235325355,0.021202369,-0.316532662,-0.334767243,0.941189738,0.920578865,0.930850192,1
0.188704777,0.353289907,4.772171739,4.975018922,4.56929301,-1.068002897,-0.503259786,0.853103402,-0.045904864,0.024834586,0.653437418,0.925038719,0.942000265,0.878076829,0.104372338,0.122270106,2.452331417,2.995029288,3.004044856,-0.582231514,-0.49876142,-0.919746453,0.092878492,-0.488504063,-0.258367867,0.959743547,0.918310294,0.945393748,0
0.651459387,0.86704147,3.171599143,3.471856859,3.335913959,38.78025586,0.256807134,-0.786695426,5.01694352,0.386904308,-0.230019409,0.678433169,0.857889923,0.894254776,0.123397952,0.33861661,2.57713324,2.77501423,3.005669888,8.633461551,-0.013438723,-0.977619034,-2.154771821,0.161084894,-0.164810604,0.860125761,0.892160533,0.930156753,1
0.089399634,0.16946757,3.014290836,3.428036051,3.440332248,-0.000931309,0.365106757,0.515822707,-0.516919334,-0.117182323,0.945819555,0.881412519,0.951613559,0.928224656,0.203094713,0.107224793,2.233853497,3.113579214,2.794089024,-0.301248099,-0.365601447,-0.691964548,-0.677623725,-0.243120019,0.026475382,0.948776721,0.965015297,0.939264289,0
0.135858532,0.342392307,4.748414976,4.826585191,4.703292654,-0.705193213,-0.224462536,-0.807738589,0.069380144,-0.503882803,-0.288757457,0.932589172,0.883759936,0.944491375,0.081125095,0.270697566,2.696340219,2.916336149,2.7335059,-0.48747058,-0.511225255,-0.072343295,0.228220811,-0.345836469,-0.218814488,0.918859212,0.89181506,0.93827339,1
0.317288202,0.177750245,4.798980376,4.989799116,4.754564707,-0.891143104,-0.860300029,-0.008614477,0.105439434,-0.176012027,-0.00926445,0.958717447,0.97755181,0.962340727,0.145103161,0.208325256,2.568349779,3.059400562,2.613786385,-0.150255921,-0.567944705,-0.176388828,0.444087566,-0.001195896,-0.558036843,0.924398547,0.953114429,0.929995676,0
0.854992627,0.94046828,3.297656191,3.606209221,3.45593128,44.08566831,-0.752502825,5.089705617,-6.370590382,-0.060539129,1.379603577,0.389119613,0.956932897,0.961100939,0.783498833,0.870023222,2.739804082,2.914094884,3.017508486,24.37260047,17.60267541,18.59859641,-0.70440516,-3.385428299,4.161885032,0.1600005,0.90499304,0.84009325,1
