0.7852389159976665,1
0.04545712305330084,0
0.4969304380255024,1
0.012509643909813318,0
0.29673765541780767,1
0.016051039357025107,0
0.10393874380247253,1
0.029196468389289052,0
0.10808299118575147,1
0.021204492344801516,0
0.7003520660063354,1
0.0661442392563029,0
0.24775970052285015,1
0.018709333353127015,0
0.4485434859101278,1
0.03446429382072142,0
